718	0	who played guitar on the kiss album , creatures of the night	creatures of the night is the tenth studio album by kiss .	0.0540540540541 0.059201804249 0.0 0.0 
718	0	who played guitar on the kiss album , creatures of the night	it is the band 's last album for casablanca records , the only label the group had ever recorded for at that point .	0.0540540540541 0.059201804249 0.0 0.0 
718	0	who played guitar on the kiss album , creatures of the night	the album was dedicated to the memory of casablanca founder and early kiss supporter neil bogart , who had died of cancer during the recording sessions .	0.0540540540541 0.059201804249 0.0 0.0 
718	1	who played guitar on the kiss album , creatures of the night	it is also the band 's last album recorded with ace frehley credited as an official member ( until 1998 's psycho circus ) , and its first album with vinnie vincent as the initially uncredited lead guitarist ( vincent	0.0540540540541 0.059201804249 0.0 0.0 
721	0	who wrote white christmas	thumb	0.0 0.0 0.0 0.0 
721	1	who wrote white christmas	`` white christmas '' is an irving berlin song reminiscing about an old-fashioned christmas setting .	0.0 0.0 0.0 0.0 
721	0	who wrote white christmas	according to the guinness book of world records , the version sung by bing crosby is the best-selling single of all time , with estimated sales in excess of 50 million copies worldwide .	0.0 0.0 0.0 0.0 
721	0	who wrote white christmas	accounts vary as to when and where berlin wrote the song .	0.0 0.0 0.0 0.0 
721	0	who wrote white christmas	one story is that he wrote it in 1940 , in warm la quinta , california , while staying at the la quinta hotel , a frequent hollywood retreat also favored by writer-producer frank capra , although the arizona biltmore	0.0 0.0 0.0 0.0 
721	0	who wrote white christmas	he often stayed up all night writing — he told his secretary , `` grab your pen and take down this song .	0.0 0.0 0.0 0.0 
721	0	who wrote white christmas	i just wrote the best song i 've ever written — heck , i just wrote the best song that anybody 's ever written ! ''	0.0 0.0 0.0 0.0 
722	0	what are the different types of cross country skiing	cross-country skiing ( or xc skiing ) is a form of ski touring in which participants propel themselves across snow-covered terrain using skis and poles .	0.0 0.0 0.0 0.0 
722	0	what are the different types of cross country skiing	the activity is popular in many places with large snowfields , primarily northern europe , canada , and alaska .	0.0 0.0 0.0 0.0 
722	1	what are the different types of cross country skiing	cross-country skiing is part of the nordic skiing sport family , which includes ski jumping , nordic combined ( cross-country skiing and ski jumping ) , biathlon ( skiing and rifle marksmanship ) and ski-orienteering ( which includes map navigation	0.0 0.0 0.0 0.0 
722	0	what are the different types of cross country skiing	cross-country skiing is the modern style of skiing that most resembles prehistoric skiing , particularly when done in the backcountry .	0.0 0.0 0.0 0.0 
722	0	what are the different types of cross country skiing	it is also related to telemark skiing .	0.0714285714286 0.0262414399713 0.0 0.0 
723	1	what are use taxes ?	a use tax in united states is complementary to sales tax which means , if you buy a taxable product/services without paying any sales tax to vendor , you owe use tax .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	you must self assess use tax and pay it directly to the state where the products were consumed or services were rendered .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	use tax typically is a tax on consumption but if you buy an item ( without paying sales tax ) and store it in your warehouse initially , use tax applies to that location where goods were stored .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	later on when the final consumption takes place at some other location , you are required to pay the differential of tax rate to the jurisdiction of ultimate place of consumption .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	this really means that you do n't have to pay both sales tax as well as use tax on one transaction .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	it is only one or the other that you are required to pay on purchase of taxable products/services .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	if vendor does n't charge any sales tax on its invoice then it is the obligation of the buyer to self assess use tax and pay it to the appropriate jurisdication .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	use tax is generally charged at the same tax rate of sales tax but in some states the tax rate is different .	0.0 0.0 0.0 0.0 
723	1	what are use taxes ?	use tax is also termed as `` consumption tax '' or `` consumer use tax '' .	0.0 0.0 0.0 0.0 
723	1	what are use taxes ?	a use tax is a type of excise tax levied in the united states by numerous state governments .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	it is assessed upon tangible personal property purchased by a resident of the assessing state for use , storage , or consumption in that state ( not for resale ) , regardless of where the purchase took place .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	if a resident of a state makes a purchase within his home state , full sales tax is paid at the time of the transaction .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	the use tax applies when a resident of the assessing state purchases an item that is not subject to his home state 's sales tax .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	usually , this is due to out-of-state purchases , as well as ordering items through the mail , by phone , or over the internet from other states .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	the use tax is typically assessed at the same rate as the sales tax that would have been owed ( if any ) had the same goods been purchased in the state of residence .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	for example , a resident of massachusetts , with a 6.25 % `` sales and use tax '' on certain goods and services , purchases non-exempt goods or services in new hampshire for use , storage or other consumption in	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	under new hampshire law , the new hampshire vendor collects no sales taxes on the goods , but the massachusetts purchaser/user must still pay 6.25 % of the sales price directly to the department of revenue in massachusetts as a	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	if the same goods are purchased in a us state that does collect sales tax for such goods at time of purchase , whatever taxes were paid by the purchaser to that state can be deducted ( as a tax	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	with few exceptions , no state 's vendors will charge the native state 's sales tax on goods shipped out of state , meaning all goods ordered from out-of-state are essentially free of sales tax .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	the purchaser is therefore required to declare and pay the use tax to his home state on these ordered goods .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	the assessing jurisdiction may make the use tax payable annually , but some states require a monthly payment .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	for example , where a vermont resident has not paid at least 6 % sales tax on property brought in for use in the state , vermont law requires filing a tax return ( form su-452 and payment ) by	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	typical exemptions include purchases by charitable non-profit organizations or governmental agencies , purchases for resale in commerce , and purchases via `` casual sales '' by individuals not in the ordinary course of business .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	also note that there are thousands of tax jurisdictions in the u.s. and many have ever-changing lists of specific types of goods and services that are not taxable .	0.0 0.0 0.0 0.0 
723	0	what are use taxes ?	as an illustration of the complexities : a 2006 massachusetts law requires payment of tax on `` pre-written '' ( not custom ) software purchased and downloaded over the internet for installation and use in massachusetts , regardless of where	0.0 0.0 0.0 0.0 
